City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Esperance,AU,2021-06-18 05:54:57,-33.8667,121.9,58.84,53,0,6.62
1,Jalu,LY,2021-06-18 05:56:36,29.0331,21.5482,83.79,25,0,5.95
2,Lorengau,PG,2021-06-18 05:56:36,-2.0226,147.2712,83.73,66,80,7.74
3,Geraldton,AU,2021-06-18 05:56:37,-28.7667,114.6,71.13,48,0,13.8
4,Kuhdasht,IR,2021-06-18 05:56:37,33.535,47.6061,92.71,7,0,2.24
5,Faanui,PF,2021-06-18 05:56:37,-16.4833,-151.75,80.35,76,76,17.34
6,Petrovsk,RU,2021-06-18 05:56:38,52.3064,45.3917,67.69,69,56,11.68
7,Mataura,NZ,2021-06-18 05:56:38,-46.1927,168.8643,41.49,87,6,6.08
8,Lagoa,PT,2021-06-18 05:56:39,39.05,-27.9833,63.45,69,95,7.47
9,Tongchuan,CN,2021-06-18 05:56:39,35.0806,109.0897,73.06,46,99,3.74
10,Provideniya,RU,2021-06-18 05:56:39,64.3833,-173.3,41.11,75,20,11.18
11,Ushuaia,AR,2021-06-18 05:53:40,-54.8,-68.3,35.26,93,0,3.44
12,Tiksi,RU,2021-06-18 05:56:40,71.6872,128.8694,64.29,41,52,2.44
13,Bhatkal,IN,2021-06-18 05:56:40,13.9667,74.5667,81.7,81,99,18.68
14,Chabahar,IR,2021-06-18 05:56:41,25.2919,60.643,87.91,68,2,13.94
15,New Norfolk,AU,2021-06-18 05:56:41,-42.7826,147.0587,54.9,79,96,3.0
16,Ponta Do Sol,PT,2021-06-18 05:56:42,32.6667,-17.1,66.83,54,36,5.93
17,Tiznit,MA,2021-06-18 05:56:42,29.5833,-9.5,59.14,89,96,4.85
18,Busselton,AU,2021-06-18 05:56:43,-33.65,115.3333,63.05,63,25,12.59
19,Grindavik,IS,2021-06-18 05:56:43,63.8424,-22.4338,42.75,93,90,9.22
20,Araouane,ML,2021-06-18 05:56:43,18.9048,-3.5265,87.49,28,3,11.07
21,Cape Town,ZA,2021-06-18 05:54:19,-33.9258,18.4232,53.11,98,20,1.99
22,Yerbogachen,RU,2021-06-18 05:56:48,61.2767,108.0108,77.54,31,26,6.49
23,Luderitz,NA,2021-06-18 05:56:48,-26.6481,15.1594,64.89,44,0,10.76
24,Chuy,UY,2021-06-18 05:56:49,-33.6971,-53.4616,48.7,84,98,7.52
25,Rikitea,PF,2021-06-18 05:56:49,-23.1203,-134.9692,74.3,72,96,25.81
26,Iqaluit,CA,2021-06-18 05:56:49,63.7506,-68.5145,31.73,100,90,20.0
27,Mahebourg,MU,2021-06-18 05:56:50,-20.4081,57.7,77.25,70,22,16.02
28,Ust-Tsilma,RU,2021-06-18 05:56:50,65.441,52.1498,60.93,33,43,12.15
29,Fortuna,US,2021-06-18 05:56:51,40.5982,-124.1573,62.42,69,1,0.0
30,Bonavista,CA,2021-06-18 05:56:52,48.6499,-53.1147,51.8,80,97,14.47
31,Quimper,FR,2021-06-18 05:56:52,48.0,-4.1,59.07,88,0,8.05
32,Umm Lajj,SA,2021-06-18 05:56:53,25.0213,37.2685,84.29,63,5,14.0
33,Puerto Ayora,EC,2021-06-18 05:56:53,-0.7393,-90.3518,72.55,93,31,4.81
34,Matara,LK,2021-06-18 05:56:53,5.9485,80.5353,86.68,64,50,12.44
35,Bluff,NZ,2021-06-18 05:56:54,-46.6,168.3333,41.81,76,7,15.03
36,Flin Flon,CA,2021-06-18 05:56:54,54.7682,-101.865,46.51,97,100,6.2
37,Cidreira,BR,2021-06-18 05:56:55,-30.1811,-50.2056,51.75,85,26,4.68
38,Synya,RU,2021-06-18 05:56:55,65.3718,58.0387,56.16,38,70,7.7
39,Mnogovershinnyy,RU,2021-06-18 05:56:56,53.9353,139.9242,54.72,65,100,9.04
40,Albany,US,2021-06-18 05:56:56,42.6001,-73.9662,54.41,78,7,4.21
41,Hajnowka,PL,2021-06-18 05:56:57,52.7433,23.5812,71.35,62,5,7.43
42,Hermanus,ZA,2021-06-18 05:56:57,-34.4187,19.2345,51.91,82,16,6.58
43,Yar-Sale,RU,2021-06-18 05:56:58,66.8333,70.8333,51.44,43,71,18.39
44,Gravdal,NO,2021-06-18 05:56:58,68.1214,13.5031,49.89,93,40,9.22
45,Aljezur,PT,2021-06-18 05:56:59,37.3191,-8.8033,59.61,87,84,6.49
46,Micheweni,TZ,2021-06-18 05:56:59,-4.9667,39.8333,76.91,83,54,12.91
47,Hasaki,JP,2021-06-18 05:56:59,35.7333,140.8333,82.29,69,34,9.6
48,Fukue,JP,2021-06-18 05:57:00,32.6881,128.8419,77.36,100,75,1.14
49,Abeche,TD,2021-06-18 05:57:00,13.8292,20.8324,83.79,53,100,9.37
50,Arraial Do Cabo,BR,2021-06-18 05:57:01,-22.9661,-42.0278,69.01,68,100,7.74
51,Carnarvon,AU,2021-06-18 05:57:01,-24.8667,113.6333,73.47,30,0,13.8
52,Ostrovnoy,RU,2021-06-18 05:57:02,68.0531,39.5131,48.18,75,95,14.74
53,Andra,RU,2021-06-18 05:57:02,62.5147,65.8878,58.26,37,29,14.85
54,Pramanta,GR,2021-06-18 05:57:02,39.5231,21.1014,53.62,56,11,2.95
55,Zhigansk,RU,2021-06-18 05:57:03,66.7697,123.3711,76.42,28,99,4.85
56,Hay River,CA,2021-06-18 05:57:03,60.8156,-115.7999,51.78,82,40,0.0
57,Punta Arenas,CL,2021-06-18 05:52:16,-53.15,-70.9167,33.91,86,40,10.36
58,Atuona,PF,2021-06-18 05:57:04,-9.8,-139.0333,79.09,79,24,22.64
59,Asfi,MA,2021-06-18 05:57:04,32.2994,-9.2372,66.15,81,100,14.83
60,Kapaa,US,2021-06-18 05:57:05,22.0752,-159.319,80.58,80,36,1.99
61,Havelock,US,2021-06-18 05:57:06,34.8791,-76.9013,75.02,88,34,4.61
62,Sobolevo,RU,2021-06-18 05:57:06,54.4299,31.8996,67.44,72,40,6.6
63,Tasiilaq,GL,2021-06-18 05:57:06,65.6145,-37.6368,27.43,75,17,5.12
64,Port Elizabeth,ZA,2021-06-18 05:57:07,-33.918,25.5701,59.29,82,20,12.66
65,Davila,PH,2021-06-18 05:57:07,18.4726,120.5763,87.78,73,38,17.34
66,Butaritari,KI,2021-06-18 05:57:08,3.0707,172.7902,83.35,69,28,8.97
67,Choix,MX,2021-06-18 05:57:08,26.7092,-108.3219,84.72,45,17,2.19
68,Praia Da Vitoria,PT,2021-06-18 05:57:08,38.7333,-27.0667,66.45,59,20,6.71
69,Alice Springs,AU,2021-06-18 05:57:09,-23.7,133.8833,56.75,41,100,11.5
70,Rawson,AR,2021-06-18 05:57:09,-43.3002,-65.1023,38.98,74,0,13.51
71,Biak,ID,2021-06-18 05:57:10,-0.9131,122.8766,80.76,77,64,6.87
72,Ahipara,NZ,2021-06-18 05:57:10,-35.1667,173.1667,57.99,90,100,9.66
73,Saldanha,ZA,2021-06-18 05:57:11,-33.0117,17.9442,46.45,83,3,9.01
74,Daru,PG,2021-06-18 05:57:12,-9.0763,143.2092,78.69,86,100,14.05
75,Ambilobe,MG,2021-06-18 05:57:12,-13.2,49.05,77.9,57,73,1.5
76,Ocampo,MX,2021-06-18 05:57:12,21.65,-101.5,53.85,86,16,14.34
77,Garowe,SO,2021-06-18 05:57:13,8.4054,48.4845,83.55,39,69,29.33
78,Georgetown,MY,2021-06-18 05:53:03,5.4112,100.3354,87.73,73,20,7.0
79,Mar Del Plata,AR,2021-06-18 05:54:13,-38.0023,-57.5575,42.13,63,40,3.0
80,Olafsvik,IS,2021-06-18 05:57:14,64.8945,-23.7142,41.4,66,99,11.23
81,Jamestown,US,2021-06-18 05:55:20,42.097,-79.2353,65.71,74,1,1.99
82,Long Beach,US,2021-06-18 05:57:15,33.767,-118.1892,78.57,87,90,1.01
83,Ankazobe,MG,2021-06-18 05:57:15,-18.3167,47.1167,48.61,55,64,4.65
84,East London,ZA,2021-06-18 05:57:16,-33.0153,27.9116,58.14,72,0,11.5
85,Korla,CN,2021-06-18 05:57:16,41.7597,86.1469,86.58,10,25,7.76
86,Quattro Castella,IT,2021-06-18 05:57:16,44.635,10.4743,75.0,61,79,2.17
87,Hobart,AU,2021-06-18 05:53:37,-42.8794,147.3294,55.26,83,40,11.5
88,Goure,NE,2021-06-18 05:57:17,13.9835,10.2704,81.01,40,10,6.98
89,Dikson,RU,2021-06-18 05:57:17,73.5069,80.5464,31.89,83,69,8.23
90,Pevek,RU,2021-06-18 05:57:18,69.7008,170.3133,35.31,85,100,1.48
91,Puerto Maldonado,PE,2021-06-18 05:57:18,-12.6,-69.1833,69.8,86,85,3.6
92,Cherskiy,RU,2021-06-18 05:57:19,68.75,161.3,48.0,67,100,4.34
93,Houma,US,2021-06-18 05:56:25,29.5958,-90.7195,82.0,94,40,4.61
94,Fremont,US,2021-06-18 05:53:00,37.5483,-121.9886,81.84,69,1,1.01
95,Victoria,HK,2021-06-18 05:55:32,22.2855,114.1577,91.45,71,23,11.01
96,Vaini,TO,2021-06-18 05:57:20,-21.2,-175.2,75.36,94,40,5.75
97,Yellowknife,CA,2021-06-18 05:55:02,62.456,-114.3525,55.92,58,20,5.75
98,Pangnirtung,CA,2021-06-18 05:57:21,66.1451,-65.7125,40.57,76,100,8.21
99,Bredasdorp,ZA,2021-06-18 05:57:21,-34.5322,20.0403,47.52,93,28,4.61
100,Gat,IL,2021-06-18 05:57:08,31.61,34.7642,76.78,20,1,4.5
101,Billings,US,2021-06-18 05:57:22,45.7833,-108.5007,63.16,43,13,0.67
102,Norman Wells,CA,2021-06-18 05:57:22,65.282,-126.8329,69.84,43,40,6.91
103,Airai,TL,2021-06-18 05:57:23,-8.9266,125.4092,74.61,44,67,4.79
104,Avarua,CK,2021-06-18 05:57:23,-21.2078,-159.775,78.85,83,90,9.22
105,Pabna,BD,2021-06-18 05:57:23,24.0,89.25,77.77,89,100,9.28
106,Foshan,CN,2021-06-18 05:57:24,23.0268,113.1315,95.04,42,46,8.68
107,San Luis,AR,2021-06-18 05:57:24,-33.295,-66.3356,40.39,73,100,3.8
108,Solwezi,ZM,2021-06-18 05:57:25,-12.1688,26.3894,55.38,57,1,4.74
109,Portobelo,PA,2021-06-18 05:57:25,9.55,-79.65,78.75,85,94,2.82
110,Roald,NO,2021-06-18 05:57:25,62.5833,6.1333,56.16,87,40,12.66
111,Murray Bridge,AU,2021-06-18 05:57:26,-35.1167,139.2667,60.44,79,57,18.75
112,Lima,PE,2021-06-18 05:56:46,-12.0432,-77.0282,63.9,84,90,8.05
113,Touros,BR,2021-06-18 05:57:26,-5.1989,-35.4608,74.3,93,14,9.93
114,Tuktoyaktuk,CA,2021-06-18 05:57:27,69.4541,-133.0374,42.8,81,75,12.66
115,Nekhayevskiy,RU,2021-06-18 05:57:27,50.4106,41.7561,70.34,67,3,14.94
116,Teya,RU,2021-06-18 05:57:28,60.3778,92.6267,66.34,78,98,4.56
117,Shingu,JP,2021-06-18 05:57:28,33.7333,135.9833,77.92,75,100,6.55
118,Hithadhoo,MV,2021-06-18 05:57:28,-0.6,73.0833,83.64,72,56,7.54
119,Cabo San Lucas,MX,2021-06-18 05:57:29,22.8909,-109.9124,88.61,69,2,17.07
120,Djibo,BF,2021-06-18 05:57:29,14.1022,-1.6306,85.53,36,77,5.1
121,Naryan-Mar,RU,2021-06-18 05:57:29,67.6713,53.087,56.77,47,76,16.96
122,Sitka,US,2021-06-18 05:57:30,57.0531,-135.33,52.75,91,98,2.04
123,Port Alfred,ZA,2021-06-18 05:57:30,-33.5906,26.891,59.0,78,27,12.46
124,Kozhva,RU,2021-06-18 05:57:31,65.1073,57.0459,59.72,31,62,10.29
125,Salalah,OM,2021-06-18 05:53:41,17.0151,54.0924,87.17,69,78,11.03
126,Manuk Mangkaw,PH,2021-06-18 05:57:31,4.8,119.85,84.34,72,92,8.37
127,Washington,US,2021-06-18 05:55:32,47.5001,-120.5015,64.02,51,31,5.99
128,Codrington,AU,2021-06-18 05:57:32,-38.2667,141.9667,55.87,78,24,17.98
129,Bethel,US,2021-06-18 05:57:33,41.3712,-73.414,61.81,77,7,2.57
130,Torbay,CA,2021-06-18 05:57:33,47.6666,-52.7314,56.17,76,90,11.5
131,Caravelas,BR,2021-06-18 05:57:33,-17.7125,-39.2481,68.74,84,9,2.98
132,Danielskuil,ZA,2021-06-18 05:57:34,-28.1887,23.5395,45.7,44,0,6.98
133,Marienburg,PL,2021-06-18 05:57:34,54.0359,19.0266,72.88,58,1,9.51
134,Falesti,MD,2021-06-18 05:57:35,47.5736,27.7092,71.46,91,99,10.78
135,Concordia,AR,2021-06-18 05:57:35,-31.393,-58.0209,41.79,92,44,5.99
136,Naze,JP,2021-06-18 05:57:36,28.3667,129.4833,74.32,76,100,2.98
137,Kloulklubed,PW,2021-06-18 05:57:36,7.0419,134.2556,86.5,69,61,2.68
138,Tocopilla,CL,2021-06-18 05:57:37,-22.092,-70.1979,64.47,63,0,1.14
139,Wattegama,LK,2021-06-18 05:57:37,6.7989,81.4808,90.52,33,75,2.59
140,Dunedin,NZ,2021-06-18 05:57:38,-45.8742,170.5036,43.81,73,81,5.01
141,Bondo,CD,2021-06-18 05:57:38,3.8146,23.6866,68.38,99,100,2.53
142,Extremoz,BR,2021-06-18 05:57:38,-5.7056,-35.3072,75.2,100,90,5.75
143,Sorland,NO,2021-06-18 05:57:39,67.667,12.6934,50.07,93,100,11.07
144,Nome,US,2021-06-18 05:57:40,64.5011,-165.4064,70.16,51,7,8.28
145,Sabang,ID,2021-06-18 05:57:40,5.8933,95.3214,83.55,70,100,10.92
146,Linjiang,CN,2021-06-18 05:57:40,41.8069,126.9078,76.44,31,8,12.37
147,Santa Catalina,PH,2021-06-18 05:57:41,9.3337,122.8637,89.58,73,89,6.42
148,Saskylakh,RU,2021-06-18 05:57:41,71.9167,114.0833,83.57,20,10,15.32
149,Antalaha,MG,2021-06-18 05:57:41,-14.9003,50.2788,77.14,65,14,8.08
150,Pacific Grove,US,2021-06-18 05:55:32,36.6177,-121.9166,75.6,83,27,4.0
151,Lander,US,2021-06-18 05:57:42,42.833,-108.7307,72.19,23,100,5.91
152,Roscrea,IE,2021-06-18 05:57:43,52.9511,-7.8017,46.89,86,20,3.69
153,Severnyy,RU,2021-06-18 05:57:43,50.677,36.5532,69.84,60,0,13.42
154,Thompson,CA,2021-06-18 05:56:36,55.7435,-97.8558,42.96,81,75,12.66
155,Pioner,RU,2021-06-18 05:57:44,55.3166,85.9508,78.24,61,20,6.71
156,Nyurba,RU,2021-06-18 05:57:44,63.2842,118.3319,80.17,28,91,8.39
157,Matay,EG,2021-06-18 05:57:45,28.419,30.7792,76.51,48,0,18.12
158,Lake City,US,2021-06-18 05:57:45,30.1897,-82.6393,75.0,100,40,0.0
159,Killybegs,IE,2021-06-18 05:57:45,54.6333,-8.45,42.46,65,64,3.74
160,Saint-Philippe,RE,2021-06-18 05:57:46,-21.3585,55.7679,75.47,83,58,12.33
161,Gold Coast,AU,2021-06-18 05:54:05,-28.0,153.4333,69.3,41,21,8.99
162,Ballina,AU,2021-06-18 05:57:47,-28.8667,153.5667,68.18,41,75,11.5
163,Launceston,AU,2021-06-18 05:57:47,-41.45,147.1667,57.15,72,75,8.01
164,Walvis Bay,NA,2021-06-18 05:57:48,-22.9575,14.5053,54.09,100,0,5.75
165,San Pascual,PH,2021-06-18 05:57:48,13.7975,121.0342,90.63,62,100,12.64
166,Narsaq,GL,2021-06-18 05:57:48,60.9167,-46.05,38.14,70,34,4.52
167,Khatanga,RU,2021-06-18 05:57:49,71.9667,102.5,77.34,35,19,13.13
168,Te Anau,NZ,2021-06-18 05:57:49,-45.4167,167.7167,36.86,89,9,1.52
169,Mattru,SL,2021-06-18 05:57:50,7.6244,-11.8332,73.74,96,95,1.14
170,Yatou,CN,2021-06-18 05:57:50,37.15,122.3833,81.3,38,51,11.27
171,Upernavik,GL,2021-06-18 05:57:51,72.7868,-56.1549,34.16,70,1,5.03
172,Ribeira Grande,PT,2021-06-18 05:57:51,38.5167,-28.7,64.58,68,99,4.68
173,Fare,PF,2021-06-18 05:57:52,-16.7,-151.0167,79.95,76,60,16.2
174,Ondangwa,NA,2021-06-18 05:57:52,-17.9167,15.95,53.11,39,0,8.75
175,Pisco,PE,2021-06-18 05:57:52,-13.7,-76.2167,64.45,88,75,4.61
176,Nabire,ID,2021-06-18 05:57:53,-3.3667,135.4833,83.43,76,57,2.98
177,Chicama,PE,2021-06-18 05:57:53,-7.8447,-79.1469,65.98,86,65,5.88
178,Ekibastuz,KZ,2021-06-18 05:57:54,51.6667,75.3667,92.84,18,7,12.66
179,Barrow,US,2021-06-18 05:57:54,71.2906,-156.7887,48.31,58,56,12.62
180,Yulara,AU,2021-06-18 05:57:54,-25.2406,130.9889,57.04,44,100,11.5
181,Clyde River,CA,2021-06-18 05:57:55,70.4692,-68.5914,32.23,100,90,10.36
182,Santander,ES,2021-06-18 05:57:55,43.4647,-3.8044,64.31,97,40,1.14
183,Tuatapere,NZ,2021-06-18 05:57:56,-46.1333,167.6833,41.83,91,7,3.74
184,Huaicheng,CN,2021-06-18 05:57:56,23.9051,112.1931,92.46,53,79,2.59
185,Znamenskoye,RU,2021-06-18 05:57:56,57.1281,73.8282,62.98,87,71,13.06
186,Namatanai,PG,2021-06-18 05:57:57,-3.6667,152.4333,82.99,68,87,6.55
187,Oranjemund,NA,2021-06-18 05:57:57,-28.55,16.4333,59.65,50,0,9.15
188,Klaksvik,FO,2021-06-18 05:57:58,62.2266,-6.589,45.52,87,100,9.86
189,Soyo,AO,2021-06-18 05:57:58,-6.1349,12.3689,71.67,89,96,6.15
190,Upata,VE,2021-06-18 05:57:58,8.0086,-62.3989,69.24,98,93,3.4
191,Mount Gambier,AU,2021-06-18 05:57:59,-37.8333,140.7667,55.31,88,45,17.27
192,Hwange,ZW,2021-06-18 05:57:59,-18.3693,26.5019,59.65,57,0,1.45
193,Hilo,US,2021-06-18 05:57:59,19.7297,-155.09,73.8,85,90,4.61
194,Tautira,PF,2021-06-18 05:58:00,-17.7333,-149.15,78.82,85,94,16.44
195,Dharchula,IN,2021-06-18 05:58:01,29.85,80.5333,70.66,95,100,1.5
196,Coihaique,CL,2021-06-18 05:58:01,-45.5752,-72.0662,21.15,93,1,2.3
197,Panama City,PA,2021-06-18 05:58:01,8.9936,-79.5197,83.05,89,90,8.05
198,Aklavik,CA,2021-06-18 05:58:02,68.2191,-135.0107,65.12,45,67,10.6
199,Kavieng,PG,2021-06-18 05:58:02,-2.5744,150.7967,83.19,72,72,12.3
200,Dalby,AU,2021-06-18 05:58:02,-27.1833,151.2667,64.98,34,31,5.99
201,Ambon,ID,2021-06-18 05:58:03,-3.6954,128.1814,86.14,66,40,5.75
202,Bengkulu,ID,2021-06-18 05:58:03,-3.8004,102.2655,83.59,68,72,5.46
203,Suzun,RU,2021-06-18 05:58:04,53.7841,82.3116,86.29,35,62,7.56
204,Bambous Virieux,MU,2021-06-18 05:58:04,-20.3428,57.7575,77.22,70,23,15.59
205,Quatre Cocos,MU,2021-06-18 05:58:05,-20.2078,57.7625,77.09,68,20,15.37
206,Rio Gallegos,AR,2021-06-18 05:58:05,-51.6226,-69.2181,21.25,100,0,2.3
207,Tahoua,NE,2021-06-18 05:58:05,14.8888,5.2692,86.63,44,32,7.2
208,Leshukonskoye,RU,2021-06-18 05:58:06,64.8989,45.7622,47.23,92,97,9.73
209,Isangel,VU,2021-06-18 05:58:06,-19.55,169.2667,80.71,83,40,0.0
210,Maha Sarakham,TH,2021-06-18 05:58:07,16.3333,103.6667,98.19,43,41,6.46
211,Kutum,SD,2021-06-18 05:58:07,14.2,24.6667,77.76,47,100,8.01
212,San Patricio,US,2021-06-18 05:58:08,28.017,-97.5169,84.83,66,89,6.06
213,Nantucket,US,2021-06-18 05:58:08,41.2835,-70.0995,62.96,89,0,15.61
214,Homer,US,2021-06-18 05:58:09,59.6425,-151.5483,61.09,74,99,1.99
215,Vardo,NO,2021-06-18 05:58:09,70.3705,31.1107,46.6,81,75,4.61
216,Harper,LR,2021-06-18 05:58:09,4.375,-7.7169,77.88,80,70,5.46
217,Raymond Terrace,AU,2021-06-18 05:58:10,-32.75,151.75,65.37,51,75,20.71
218,Tual,ID,2021-06-18 05:58:10,-5.6667,132.75,80.91,77,68,15.77
219,Kenai,US,2021-06-18 05:58:10,60.5544,-151.2583,61.03,69,69,4.65
220,Hambantota,LK,2021-06-18 05:58:11,6.1241,81.1185,91.74,58,20,14.97
221,Grand Gaube,MU,2021-06-18 05:58:11,-20.0064,57.6608,77.38,65,6,10.0
222,Mecca,SA,2021-06-18 05:55:31,21.4267,39.8261,101.23,18,11,9.84
223,Half Moon Bay,US,2021-06-18 05:58:12,37.4636,-122.4286,79.39,77,1,0.0
224,Richards Bay,ZA,2021-06-18 05:58:12,-28.783,32.0377,65.84,83,9,6.76
225,Castro,BR,2021-06-18 05:58:13,-24.7911,-50.0119,50.74,93,98,4.21
226,Qaanaaq,GL,2021-06-18 05:58:13,77.484,-69.3632,28.72,70,5,5.48
227,Berlevag,NO,2021-06-18 05:58:13,70.8578,29.0864,44.55,81,75,6.91
228,Gamboma,CG,2021-06-18 05:58:14,-1.8764,15.8644,74.62,74,90,2.68
229,Whitehorse,CA,2021-06-18 05:58:14,60.7161,-135.0538,66.02,32,90,5.75
230,Port Moresby,PG,2021-06-18 05:58:15,-9.4431,147.1797,85.42,70,40,17.27
231,Puri,IN,2021-06-18 05:58:15,19.8,85.85,86.52,75,100,15.01
232,Kiomboi,TZ,2021-06-18 05:58:15,-4.2667,34.3667,65.89,58,87,3.6
233,Dhidhdhoo,MV,2021-06-18 05:58:16,6.8833,73.1,82.87,77,99,14.9
234,Faya,SA,2021-06-18 05:58:17,18.3851,42.4509,73.51,16,78,4.45
235,Galesong,ID,2021-06-18 05:58:17,-5.3166,119.3661,89.62,67,40,4.94
236,Milverton,CA,2021-06-18 05:58:18,43.5668,-80.9164,66.02,82,50,9.28
237,Talnakh,RU,2021-06-18 05:58:18,69.4865,88.3972,63.23,72,100,7.58
238,Macusani,PE,2021-06-18 05:58:18,-14.0833,-70.4333,31.71,88,27,3.56
239,Ligayan,PH,2021-06-18 05:58:19,4.6533,119.4706,83.95,73,94,6.51
240,Chokurdakh,RU,2021-06-18 05:58:19,70.6333,147.9167,56.03,38,100,2.1
241,Algiers,DZ,2021-06-18 05:58:20,36.7525,3.042,64.22,88,20,5.75
242,Katsuura,JP,2021-06-18 05:58:20,35.1333,140.3,82.24,66,61,9.55
243,Terme,TR,2021-06-18 05:58:21,41.2092,36.9739,69.96,69,0,3.47
244,Sao Filipe,CV,2021-06-18 05:58:21,14.8961,-24.4956,72.48,76,2,10.07
245,Leningradskiy,RU,2021-06-18 05:58:22,69.3833,178.4167,37.15,92,100,5.66
246,Mossendjo,CG,2021-06-18 05:58:22,-2.9506,12.7261,67.64,98,100,2.24
247,Ust-Maya,RU,2021-06-18 05:58:22,60.4167,134.5333,69.48,48,100,7.09
248,Bathsheba,BB,2021-06-18 05:58:23,13.2167,-59.5167,81.21,69,20,16.11
249,Nikolskoye,RU,2021-06-18 05:58:23,59.7035,30.7861,75.02,47,37,9.35
250,Verkhoyansk,RU,2021-06-18 05:58:23,67.5447,133.385,80.98,22,1,5.19
251,Skegness,GB,2021-06-18 05:58:24,53.1436,0.3363,57.96,88,100,11.3
252,Southbridge,US,2021-06-18 05:58:24,42.0751,-72.0334,57.67,84,7,4.32
253,Portland,US,2021-06-18 05:54:47,45.5234,-122.6762,66.11,61,2,3.53
254,Ust-Ilimsk,RU,2021-06-18 05:58:25,58.0006,102.6619,82.02,22,2,3.4
255,Palmas,BR,2021-06-18 05:58:25,-10.2128,-48.3603,73.27,83,0,4.61
256,Santa Cruz Cabralia,BR,2021-06-18 05:58:26,-16.2781,-39.0247,66.43,88,40,6.91
257,Nara,JP,2021-06-18 05:54:23,34.6851,135.8049,76.5,53,100,0.2
258,Nadvoitsy,RU,2021-06-18 05:58:26,63.8667,34.3167,65.73,52,100,11.5
259,Vila,PT,2021-06-18 05:58:27,42.0304,-8.1588,50.32,93,100,5.03
260,Ubaitaba,BR,2021-06-18 05:54:24,-14.3125,-39.3233,63.66,98,57,1.83
261,Severo-Kurilsk,RU,2021-06-18 05:58:27,50.6789,156.125,44.65,91,72,12.59
262,Hofn,IS,2021-06-18 05:58:27,64.2539,-15.2082,42.69,78,69,1.99
263,Mitoc,RO,2021-06-18 05:58:28,48.1,27.0333,73.62,79,39,12.86
264,Cerrito,CO,2021-06-18 05:58:28,6.8432,-72.694,51.39,93,92,5.61
265,Neustadt,DE,2021-06-18 05:58:29,49.7117,12.0872,72.97,82,63,2.28
266,Bella Vista,US,2021-06-18 05:56:50,36.4295,-94.2316,77.72,78,55,7.74
267,San Felipe,VE,2021-06-18 05:58:29,10.3399,-68.7425,70.9,97,99,4.32
268,Utiel,ES,2021-06-18 05:58:30,39.5667,-1.2,63.64,57,97,2.28
